file_path,file_name,source_area,line_number,variable_name,variable_style,extraction_type,likely_role,module_hint,context
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,220,product_surplus_gap_label,snake_case,object_key,warning_id,recovery-summary,"product_required_cost_label: calculated.product_required_cost_label, product_surplus_gap_label: calculated.product_surplus_gap_label, product_total_units_label: calculated.product_total_units_label,"
lib\calculations\recoverySummaryCalculations.js,recoverySummaryCalculations.js,lib,51,product_surplus_gap_label,snake_case,object_key,warning_id,recovery-summary,"product_required_cost_label: ""Required cost per blended unit"", product_surplus_gap_label: ""Surplus / gap per blended unit"", product_total_units_label: ""Total units"","
lib\calculations\recoverySummaryCalculations.js,recoverySummaryCalculations.js,lib,75,product_surplus_gap_label,snake_case,object_key,warning_id,recovery-summary,"product_required_cost_label: `Required cost per ${unit_type_label}`, product_surplus_gap_label: `Surplus / gap per ${unit_type_label}`, product_total_units_label: `Total units: ${unit_type_label}`,"
lib\selectors\recoverySummarySelectors.js,recoverySummarySelectors.js,lib,582,product_surplus_gap_label,snake_case,object_key,warning_id,recovery-summary,"calculated.product_required_cost_label ?? ""Required cost per unit"", product_surplus_gap_label: calculated.product_surplus_gap_label ?? ""Surplus / gap per unit"","
lib\selectors\recoverySummarySelectors.js,recoverySummarySelectors.js,lib,583,product_surplus_gap_label,snake_case,warning_id,warning_id,recovery-summary,"product_surplus_gap_label: calculated.product_surplus_gap_label ?? ""Surplus / gap per unit"", product_total_units_label:"
components\recovery-summary\RecoverySummaryMainCard.jsx,RecoverySummaryMainCard.jsx,components,85,product_unit_recovery_status,snake_case,snake_case_reference,status_field,recovery-summary,required_margin_if_units_fixed={card.required_margin_if_units_fixed} product_unit_recovery_status={card.product_unit_recovery_status} product_unit_margin_label={card.product_unit_margin_label}
components\recovery-summary\RecoverySummaryStatusStrip.jsx,RecoverySummaryStatusStrip.jsx,components,295,product_unit_recovery_status,snake_case,snake_case_reference,status_field,recovery-summary,"required_margin_if_units_fixed, product_unit_recovery_status, product_unit_margin_label,"
components\recovery-summary\RecoverySummaryStatusStrip.jsx,RecoverySummaryStatusStrip.jsx,components,338,product_unit_recovery_status,snake_case,snake_case_reference,status_field,recovery-summary,required_margin_if_units_fixed={required_margin_if_units_fixed} product_unit_recovery_status={product_unit_recovery_status} product_unit_margin_label={product_unit_margin_label}
components\recovery-summary\RecoverySummaryStatusStrip.jsx,RecoverySummaryStatusStrip.jsx,components,74,product_unit_recovery_status,snake_case,snake_case_reference,status_field,recovery-summary,"required_margin_if_units_fixed = 0, product_unit_recovery_status = ""not_recoverable"", product_unit_margin_label = ""Margin per unit"","
components\recovery-summary\RecoverySummaryStatusStrip.jsx,RecoverySummaryStatusStrip.jsx,components,83,product_unit_recovery_status,snake_case,snake_case_reference,status_field,recovery-summary,"const status_message = product_unit_recovery_status === ""not_recoverable"" ? ""The current unit margin is not enough to recover the business cost burden."""
components\recovery-summary\RecoverySummaryStatusStrip.jsx,RecoverySummaryStatusStrip.jsx,components,85,product_unit_recovery_status,snake_case,snake_case_reference,status_field,recovery-summary,"? ""The current unit margin is not enough to recover the business cost burden."" : product_unit_recovery_status === ""shortfall"" ? `Unit margin is below the required business cost per ${product_unit_suffix}.`"
components\recovery-summary\main-card\RecoverySupportingEvidenceDetail.jsx,RecoverySupportingEvidenceDetail.jsx,components,295,product_unit_recovery_status,snake_case,snake_case_reference,status_field,recovery-summary,"required_margin_if_units_fixed, product_unit_recovery_status, product_unit_margin_label,"
components\recovery-summary\main-card\RecoverySupportingEvidenceDetail.jsx,RecoverySupportingEvidenceDetail.jsx,components,338,product_unit_recovery_status,snake_case,snake_case_reference,status_field,recovery-summary,required_margin_if_units_fixed={required_margin_if_units_fixed} product_unit_recovery_status={product_unit_recovery_status} product_unit_margin_label={product_unit_margin_label}
components\recovery-summary\main-card\RecoverySupportingEvidenceDetail.jsx,RecoverySupportingEvidenceDetail.jsx,components,74,product_unit_recovery_status,snake_case,snake_case_reference,status_field,recovery-summary,"required_margin_if_units_fixed = 0, product_unit_recovery_status = ""not_recoverable"", product_unit_margin_label = ""Margin per unit"","
components\recovery-summary\main-card\RecoverySupportingEvidenceDetail.jsx,RecoverySupportingEvidenceDetail.jsx,components,83,product_unit_recovery_status,snake_case,snake_case_reference,status_field,recovery-summary,"const status_message = product_unit_recovery_status === ""not_recoverable"" ? ""The current unit margin is not enough to recover the business cost burden."""
components\recovery-summary\main-card\RecoverySupportingEvidenceDetail.jsx,RecoverySupportingEvidenceDetail.jsx,components,85,product_unit_recovery_status,snake_case,snake_case_reference,status_field,recovery-summary,"? ""The current unit margin is not enough to recover the business cost burden."" : product_unit_recovery_status === ""shortfall"" ? `Unit margin is below the required business cost per ${product_unit_suffix}.`"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,211,product_unit_recovery_status,snake_case,object_key,status_field,recovery-summary,"calculated.required_margin_if_units_fixed, product_unit_recovery_status: calculated.product_unit_recovery_status,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,212,product_unit_recovery_status,snake_case,snake_case_reference,status_field,recovery-summary,"product_unit_recovery_status: calculated.product_unit_recovery_status, commercial_driver_mode: calculated.commercial_driver_mode,"
lib\calculations\recoverySummaryCalculations.js,recoverySummaryCalculations.js,lib,497,product_unit_recovery_status,snake_case,declaration,status_field,recovery-summary,": ""surplus""; const product_unit_recovery_status = product_recovery_status; const net_position = to_number(input.net_position);"
lib\calculations\recoverySummaryCalculations.js,recoverySummaryCalculations.js,lib,918,product_unit_recovery_status,snake_case,snake_case_reference,status_field,recovery-summary,"product_recovery_status, product_unit_recovery_status, commercial_driver_mode,"
lib\selectors\recoverySummarySelectors.js,recoverySummarySelectors.js,lib,569,product_unit_recovery_status,snake_case,object_key,status_field,recovery-summary,"calculated.required_margin_if_units_fixed ?? 0, product_unit_recovery_status: calculated.product_unit_recovery_status ??"
lib\selectors\recoverySummarySelectors.js,recoverySummarySelectors.js,lib,570,product_unit_recovery_status,snake_case,snake_case_reference,status_field,recovery-summary,product_unit_recovery_status: calculated.product_unit_recovery_status ?? calculated.product_recovery_status ??
lib\calculations\recoverySummaryCalculations.js,recoverySummaryCalculations.js,lib,797,product_unit_shortfall,snake_case,warning_id,warning_id,recovery-summary,"if (is_product_based && unit_surplus_or_gap < 0) { warnings.push(""product_unit_shortfall""); }"
lib\selectors\recoverySummarySelectors.js,recoverySummarySelectors.js,lib,100,product_unit_shortfall,snake_case,object_key,warning_id,recovery-summary,"product_unit_shortfall: ""Current unit volume is below the break-even unit requirement."","
components\recovery-summary\RecoverySummaryStatusStrip.jsx,RecoverySummaryStatusStrip.jsx,components,9,ready,plain,object_key,object_field,recovery-summary,"const label_map = { ready: ""Ready"", margin_available: ""Margin available"","
components\recovery-summary\main-card\RecoverySupportingEvidenceDetail.jsx,RecoverySupportingEvidenceDetail.jsx,components,9,ready,plain,object_key,object_field,recovery-summary,"const label_map = { ready: ""Ready"", margin_available: ""Margin available"","
lib\calculations\recoverySummaryCalculations.js,recoverySummaryCalculations.js,lib,744,ready,plain,status_value,warning_id,recovery-summary,"if (model_trust_state !== ""ready"" && model_trust_state !== ""warning"") { warnings.push(""upstream_model_not_ready"");"
lib\selectors\recoverySummarySelectors.js,recoverySummarySelectors.js,lib,228,ready,plain,status_value,warning_id,recovery-summary,"return ( calculated.model_trust_state === ""ready"" || calculated.model_trust_state === ""warning"""
lib\selectors\recoverySummarySelectors.js,recoverySummarySelectors.js,lib,303,ready,plain,status_value,warning_id,recovery-summary,"? ""blocked"" : calculated.model_trust_state !== ""ready"" && calculated.model_trust_state !== ""warning"""
lib\selectors\recoverySummarySelectors.js,recoverySummarySelectors.js,lib,307,ready,plain,status_value,warning_id,recovery-summary,": warning_items.length === 0 ? ""ready"" : ""ready_with_warnings"";"
lib\selectors\recoverySummarySelectors.js,recoverySummarySelectors.js,lib,311,ready,plain,status_value,warning_id,recovery-summary,"const recovery_summary_ready = recovery_summary_status === ""ready"" || recovery_summary_status === ""ready_with_warnings"";"
lib\selectors\recoverySummarySelectors.js,recoverySummarySelectors.js,lib,308,ready_with_warnings,snake_case,warning_id,warnings_field,recovery-summary,"? ""ready"" : ""ready_with_warnings"";"
lib\selectors\recoverySummarySelectors.js,recoverySummarySelectors.js,lib,312,ready_with_warnings,snake_case,warning_id,warnings_field,recovery-summary,"recovery_summary_status === ""ready"" || recovery_summary_status === ""ready_with_warnings"";"
components\recovery-summary\RecoverySummaryMainCard.jsx,RecoverySummaryMainCard.jsx,components,23,recovery_driver_label,snake_case,snake_case_reference,warning_id,recovery-summary,"business_type_label, recovery_driver_label, warning_count,"
components\recovery-summary\RecoverySummaryMainCard.jsx,RecoverySummaryMainCard.jsx,components,103,recovery_failure_path,snake_case,snake_case_reference,warning_id,recovery-summary,primary_recovery_warning={primary_recovery_warning} recovery_failure_path={recovery_failure_path} />
components\recovery-summary\RecoverySummaryMainCard.jsx,RecoverySummaryMainCard.jsx,components,118,recovery_failure_path,snake_case,snake_case_reference,warning_id,recovery-summary,"primary_recovery_warning, recovery_failure_path = [],"
components\recovery-summary\RecoverySummaryMainCard.jsx,RecoverySummaryMainCard.jsx,components,147,recovery_failure_path,snake_case,snake_case_reference,warning_id,recovery-summary,const model_confidence_warnings = get_model_confidence_warnings(recovery_failure_path);
components\recovery-summary\RecoverySummaryMainCard.jsx,RecoverySummaryMainCard.jsx,components,151,recovery_failure_path,snake_case,snake_case_reference,warning_id,recovery-summary,"primary_recovery_warning, recovery_failure_path, });"
components\recovery-summary\RecoverySummaryMainCard.jsx,RecoverySummaryMainCard.jsx,components,155,recovery_failure_path,snake_case,snake_case_reference,warning_id,recovery-summary,const effective_warning_count = recovery_warning_count ?? warning_count ?? recovery_failure_path.length ?? 0;
components\recovery-summary\RecoverySummaryMainCard.jsx,RecoverySummaryMainCard.jsx,components,166,recovery_failure_path,snake_case,snake_case_reference,warning_id,recovery-summary,"primary_commercial_warning, recovery_failure_path, });"
components\recovery-summary\RecoverySummaryMainCard.jsx,RecoverySummaryMainCard.jsx,components,277,recovery_failure_path,snake_case,snake_case_reference,warning_id,recovery-summary,primary_recovery_warning={primary_commercial_warning} recovery_failure_path={effective_failure_path} model_confidence_warnings={model_confidence_warnings}
components\recovery-summary\RecoverySummaryMainCard.jsx,RecoverySummaryMainCard.jsx,components,28,recovery_failure_path,snake_case,snake_case_reference,warning_id,recovery-summary,"primary_recovery_warning, recovery_failure_path, model_confidence_warnings,"
components\recovery-summary\RecoverySummaryNoteDrilldown.jsx,RecoverySummaryNoteDrilldown.jsx,components,117,recovery_failure_path,snake_case,snake_case_reference,warning_id,recovery-summary,"primary_recovery_warning = null, recovery_failure_path = [], }) {"
components\recovery-summary\RecoverySummaryNoteDrilldown.jsx,RecoverySummaryNoteDrilldown.jsx,components,122,recovery_failure_path,snake_case,object_key,object_field,recovery-summary,const failure_rows = has_failure_path ? recovery_failure_path : [];
components\recovery-summary\main-card\recoverySummaryWarningHelpers.js,recoverySummaryWarningHelpers.js,components,13,recovery_failure_path,snake_case,snake_case_reference,warning_id,recovery-summary,export function get_commercial_failure_path(recovery_failure_path = []) { const rows = Array.isArray(recovery_failure_path)
components\recovery-summary\main-card\recoverySummaryWarningHelpers.js,recoverySummaryWarningHelpers.js,components,14,recovery_failure_path,snake_case,snake_case_reference,warning_id,recovery-summary,export function get_commercial_failure_path(recovery_failure_path = []) { const rows = Array.isArray(recovery_failure_path) ? recovery_failure_path
