"module_name","variable_name","audit_status","code_present","brief_present","code_role","brief_role","code_files","brief_files","notes"
"labour","revenue_reality_model_trust_state","brief_only_missing_in_code","no","yes","","output_contract_field","","14_MIRRA_BUSINESS_SUMMARY_v4.0_LOCKED.txt | 15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | trust_state_field"
"labour","revenue_reality_status","brief_only_missing_in_code","no","yes","","output_contract_field","","14_MIRRA_BUSINESS_SUMMARY_v4.0_LOCKED.txt | 15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | status_field"
"labour","revenue_reality_summary_cards","brief_only_missing_in_code","no","yes","","output_contract_field","","15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"labour","source_trace","brief_only_missing_in_code","no","yes","","output_contract_field","","29_MIRRA_INTEGRATIONS_API_LAYER_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"labour","staff_types","brief_only_missing_in_code","no","yes","","output_contract_field","","07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"labour","subcontractor_consumption_rows","brief_only_missing_in_code","no","yes","","output_contract_field","","22_MIRRA_SOQ_JOB_PO_LAYER_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"labour","subcontractor_variance_rows","brief_only_missing_in_code","no","yes","","output_contract_field","","23_MIRRA_JOB_COSTING_PROFITABILITY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"labour","suggested_labour_category","brief_only_missing_in_code","no","yes","","output_contract_field","","29_MIRRA_INTEGRATIONS_API_LAYER_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"labour","suggested_sell_rate","brief_only_missing_in_code","no","yes","","output_contract_field","","19_MIRRA_RATE_BUILDER_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"labour","supplier_feedback_rows","brief_only_missing_in_code","no","yes","","output_contract_field","","24_MIRRA_MODEL_FEEDBACK_LOOP_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"labour","total_asset_cost_annual","brief_only_missing_in_code","no","yes","","output_contract_field","","14_MIRRA_BUSINESS_SUMMARY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"labour","total_assigned_labour_cost","brief_only_missing_in_code","no","yes","","output_contract_field","","17_MIRRA_COST_ALLOCATION_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"labour","total_assigned_labour_hours","brief_only_missing_in_code","no","yes","","output_contract_field","","17_MIRRA_COST_ALLOCATION_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"labour","total_available_asset_burden","brief_only_missing_in_code","no","yes","","output_contract_field","","17_MIRRA_COST_ALLOCATION_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"labour","total_available_labour_cost","brief_only_missing_in_code","no","yes","","output_contract_field","","17_MIRRA_COST_ALLOCATION_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"labour","total_available_labour_hours","brief_only_missing_in_code","no","yes","","output_contract_field","","17_MIRRA_COST_ALLOCATION_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"labour","total_business_overheads","brief_only_missing_in_code","no","yes","","output_contract_field","","14_MIRRA_BUSINESS_SUMMARY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"labour","total_cost_burden","brief_only_missing_in_code","no","yes","","output_contract_field","","07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"labour","total_non_productive_labour_cost","brief_only_missing_in_code","no","yes","","output_contract_field","","07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"labour","total_people_cost_annual","brief_only_missing_in_code","no","yes","","output_contract_field","","07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt | 14_MIRRA_BUSINESS_SUMMARY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"labour","total_remaining_labour_cost","brief_only_missing_in_code","no","yes","","output_contract_field","","17_MIRRA_COST_ALLOCATION_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"labour","total_remaining_labour_hours","brief_only_missing_in_code","no","yes","","output_contract_field","","17_MIRRA_COST_ALLOCATION_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"labour","total_staff_count","brief_only_missing_in_code","no","yes","","output_contract_field","","07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"labour","unassigned_productive_staff","brief_only_missing_in_code","no","yes","","output_contract_field","","07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"labour","unassigned_productive_staff_cost","brief_only_missing_in_code","no","yes","","output_contract_field","","07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"labour","unassigned_productive_staff_hours","brief_only_missing_in_code","no","yes","","output_contract_field","","07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"labour","warning_checks","brief_only_missing_in_code","no","yes","","output_contract_field","","10_MIRRA_MODULE_RECONCILIATION_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"labour","working_groups","brief_only_missing_in_code","no","yes","","output_contract_field","","17_MIRRA_COST_ALLOCATION_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"macro-micro","blocking_share_warning_count","brief_only_missing_in_code","no","yes","","output_contract_field","","# QS Tools ? Future Build Brief Micro Recovery Layer Rollout.txt","intended_contract_not_currently_exposed_by_code"
"macro-micro","over_allocated_share_percent","brief_only_missing_in_code","no","yes","","output_contract_field","","# QS Tools ? Future Build Brief Micro Recovery Layer Rollout.txt","intended_contract_not_currently_exposed_by_code"
"macro-micro","recovery_share_total_percent","brief_only_missing_in_code","no","yes","","output_contract_field","","# QS Tools ? Future Build Brief Micro Recovery Layer Rollout.txt","intended_contract_not_currently_exposed_by_code"
"macro-micro","review_share_warning_count","brief_only_missing_in_code","no","yes","","output_contract_field","","# QS Tools ? Future Build Brief Micro Recovery Layer Rollout.txt","intended_contract_not_currently_exposed_by_code"
"macro-micro","share_warning_count","brief_only_missing_in_code","no","yes","","output_contract_field","","# QS Tools ? Future Build Brief Micro Recovery Layer Rollout.txt","intended_contract_not_currently_exposed_by_code"
"macro-micro","share_warning_rows","brief_only_missing_in_code","no","yes","","output_contract_field","","# QS Tools ? Future Build Brief Micro Recovery Layer Rollout.txt","intended_contract_not_currently_exposed_by_code"
"macro-micro","unallocated_share_percent","brief_only_missing_in_code","no","yes","","output_contract_field","","# QS Tools ? Future Build Brief Micro Recovery Layer Rollout.txt","intended_contract_not_currently_exposed_by_code"
"model-readiness","business_modelling_model_trust_state","brief_only_missing_in_code","no","yes","","output_contract_field","","30_MIRRA_BUSINESS_MODELLING_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | trust_state_field"
"model-readiness","business_modelling_scenario_rows","brief_only_missing_in_code","no","yes","","output_contract_field","","30_MIRRA_BUSINESS_MODELLING_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"model-readiness","business_modelling_warning_count","brief_only_missing_in_code","no","yes","","output_contract_field","","30_MIRRA_BUSINESS_MODELLING_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"model-readiness","business_modelling_warnings","brief_only_missing_in_code","no","yes","","output_contract_field","","30_MIRRA_BUSINESS_MODELLING_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | warnings_field"
"model-readiness","business_outcome_model_trust_state","brief_only_missing_in_code","no","yes","","output_contract_field","","20_MIRRA_BUSINESS_OUTCOME_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | trust_state_field"
"model-readiness","business_outcome_warning_count","brief_only_missing_in_code","no","yes","","output_contract_field","","20_MIRRA_BUSINESS_OUTCOME_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"model-readiness","business_outcome_warnings","brief_only_missing_in_code","no","yes","","output_contract_field","","20_MIRRA_BUSINESS_OUTCOME_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | warnings_field"
"model-readiness","business_summary_warning_count","brief_only_missing_in_code","no","yes","","output_contract_field","","14_MIRRA_BUSINESS_SUMMARY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"model-readiness","business_summary_warnings","brief_only_missing_in_code","no","yes","","output_contract_field","","14_MIRRA_BUSINESS_SUMMARY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | warnings_field"
"model-readiness","cost_allocation_model_trust_state","brief_only_missing_in_code","no","yes","","output_contract_field","","17_MIRRA_COST_ALLOCATION_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | trust_state_field"
"model-readiness","cost_allocation_status","brief_only_missing_in_code","no","yes","","output_contract_field","","17_MIRRA_COST_ALLOCATION_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | status_field"
"model-readiness","cost_allocation_warning_count","brief_only_missing_in_code","no","yes","","output_contract_field","","17_MIRRA_COST_ALLOCATION_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"model-readiness","cost_allocation_warnings","brief_only_missing_in_code","no","yes","","output_contract_field","","17_MIRRA_COST_ALLOCATION_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | warnings_field"
"model-readiness","current_outcome_summary","brief_only_missing_in_code","no","yes","","output_contract_field","","20_MIRRA_BUSINESS_OUTCOME_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"model-readiness","group_cost_stacks","brief_only_missing_in_code","no","yes","","output_contract_field","","17_MIRRA_COST_ALLOCATION_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"model-readiness","group_recovery_rows","brief_only_missing_in_code","no","yes","","output_contract_field","","18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"model-readiness","job_costing_model_trust_state","brief_only_missing_in_code","no","yes","","output_contract_field","","23_MIRRA_JOB_COSTING_PROFITABILITY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | trust_state_field"
"model-readiness","job_costing_warning_count","brief_only_missing_in_code","no","yes","","output_contract_field","","23_MIRRA_JOB_COSTING_PROFITABILITY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"model-readiness","job_costing_warnings","brief_only_missing_in_code","no","yes","","output_contract_field","","23_MIRRA_JOB_COSTING_PROFITABILITY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | warnings_field"
"model-readiness","job_profitability_rows","brief_only_missing_in_code","no","yes","","output_contract_field","","23_MIRRA_JOB_COSTING_PROFITABILITY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"model-readiness","job_rows","brief_only_missing_in_code","no","yes","","output_contract_field","","22_MIRRA_SOQ_JOB_PO_LAYER_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"model-readiness","minimum_recoverable_rate","brief_only_missing_in_code","no","yes","","output_contract_field","","19_MIRRA_RATE_BUILDER_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"model-readiness","quote_checker_model_trust_state","brief_only_missing_in_code","no","yes","","output_contract_field","","21_MIRRA_QUOTE_CHECKER_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | trust_state_field"
"model-readiness","quote_checker_warning_count","brief_only_missing_in_code","no","yes","","output_contract_field","","21_MIRRA_QUOTE_CHECKER_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"model-readiness","quote_checker_warnings","brief_only_missing_in_code","no","yes","","output_contract_field","","21_MIRRA_QUOTE_CHECKER_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | warnings_field"
"model-readiness","quote_header","brief_only_missing_in_code","no","yes","","output_contract_field","","21_MIRRA_QUOTE_CHECKER_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"model-readiness","rate_builder_model_trust_state","brief_only_missing_in_code","no","yes","","output_contract_field","","19_MIRRA_RATE_BUILDER_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | trust_state_field"
"model-readiness","rate_builder_rows","brief_only_missing_in_code","no","yes","","output_contract_field","","19_MIRRA_RATE_BUILDER_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"model-readiness","rate_builder_status","brief_only_missing_in_code","no","yes","","output_contract_field","","19_MIRRA_RATE_BUILDER_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | status_field"
"model-readiness","rate_builder_warnings","brief_only_missing_in_code","no","yes","","output_contract_field","","19_MIRRA_RATE_BUILDER_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | warnings_field"
"model-readiness","recovery_model_type","brief_only_missing_in_code","no","yes","","output_contract_field","","18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"model-readiness","recovery_summary_model_trust_state","brief_only_missing_in_code","no","yes","","output_contract_field","","18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | trust_state_field"
"model-readiness","recovery_summary_status","brief_only_missing_in_code","no","yes","","output_contract_field","","18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | status_field"
"model-readiness","recovery_summary_warning_count","brief_only_missing_in_code","no","yes","","output_contract_field","","18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"model-readiness","recovery_summary_warnings","brief_only_missing_in_code","no","yes","","output_contract_field","","18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | warnings_field"
"model-readiness","revenue_reality_model_trust_state","brief_only_missing_in_code","no","yes","","output_contract_field","","15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | trust_state_field"
"model-readiness","revenue_reality_warning_count","brief_only_missing_in_code","no","yes","","output_contract_field","","15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"model-readiness","revenue_reality_warnings","brief_only_missing_in_code","no","yes","","output_contract_field","","15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | warnings_field"
"model-readiness","soq_job_po_model_trust_state","brief_only_missing_in_code","no","yes","","output_contract_field","","22_MIRRA_SOQ_JOB_PO_LAYER_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | trust_state_field"
"model-readiness","soq_job_po_warning_count","brief_only_missing_in_code","no","yes","","output_contract_field","","22_MIRRA_SOQ_JOB_PO_LAYER_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"model-readiness","soq_job_po_warnings","brief_only_missing_in_code","no","yes","","output_contract_field","","22_MIRRA_SOQ_JOB_PO_LAYER_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | warnings_field"
"model-review","blocked_review_items","brief_only_missing_in_code","no","yes","","output_contract_field","","25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"model-review","deferred_review_items","brief_only_missing_in_code","no","yes","","output_contract_field","","25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"model-review","model_review_cards","brief_only_missing_in_code","no","yes","","output_contract_field","","25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"model-review","model_review_queue_rows","brief_only_missing_in_code","no","yes","","output_contract_field","","25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"model-review","model_review_ready","brief_only_missing_in_code","no","yes","","output_contract_field","","25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | readiness_field"
"model-review","model_review_source_trace","brief_only_missing_in_code","no","yes","","output_contract_field","","25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"model-review","model_review_status","brief_only_missing_in_code","no","yes","","output_contract_field","","25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | status_field"
"model-review","model_review_trust_state","brief_only_missing_in_code","no","yes","","output_contract_field","","25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | trust_state_field"
"model-review","model_review_warning_count","brief_only_missing_in_code","no","yes","","output_contract_field","","25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"model-review","model_review_warnings","brief_only_missing_in_code","no","yes","","output_contract_field","","25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | warnings_field"
"model-review","rejected_review_items","brief_only_missing_in_code","no","yes","","output_contract_field","","25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"module-reconciliation","allocation_reconciliation_checks","brief_only_missing_in_code","no","yes","","output_contract_field","","17_MIRRA_COST_ALLOCATION_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"module-reconciliation","blocking_checks","brief_only_missing_in_code","no","yes","","output_contract_field","","10_MIRRA_MODULE_RECONCILIATION_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"module-reconciliation","commercial_warnings","brief_only_missing_in_code","no","yes","","output_contract_field","","26_MIRRA_DATA_QUALITY_DASHBOARD_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | warnings_field"
"module-reconciliation","data_mapping_issues","brief_only_missing_in_code","no","yes","","output_contract_field","","26_MIRRA_DATA_QUALITY_DASHBOARD_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"module-reconciliation","module_reconciliation_model_trust_state","brief_only_missing_in_code","no","yes","","output_contract_field","","10_MIRRA_MODULE_RECONCILIATION_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | trust_state_field"
"module-reconciliation","module_reconciliation_warning_count","brief_only_missing_in_code","no","yes","","output_contract_field","","10_MIRRA_MODULE_RECONCILIATION_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"module-reconciliation","module_reconciliation_warnings","brief_only_missing_in_code","no","yes","","output_contract_field","","10_MIRRA_MODULE_RECONCILIATION_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | warnings_field"
"module-reconciliation","quote_line_profitability_rows","brief_only_missing_in_code","no","yes","","output_contract_field","","23_MIRRA_JOB_COSTING_PROFITABILITY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"module-reconciliation","reconciliation_checks","brief_only_missing_in_code","no","yes","","output_contract_field","","10_MIRRA_MODULE_RECONCILIATION_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"module-reconciliation","reconciliation_issues","brief_only_missing_in_code","no","yes","","output_contract_field","","26_MIRRA_DATA_QUALITY_DASHBOARD_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"module-reconciliation","reconciliation_ready","brief_only_missing_in_code","no","yes","","output_contract_field","","10_MIRRA_MODULE_RECONCILIATION_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | readiness_field"
"module-reconciliation","reconciliation_status","brief_only_missing_in_code","no","yes","","output_contract_field","","10_MIRRA_MODULE_RECONCILIATION_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | status_field"
"module-reconciliation","source_trace_issues","brief_only_missing_in_code","no","yes","","output_contract_field","","26_MIRRA_DATA_QUALITY_DASHBOARD_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"module-reconciliation","supplier_job_performance_rows","brief_only_missing_in_code","no","yes","","output_contract_field","","23_MIRRA_JOB_COSTING_PROFITABILITY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"module-reconciliation","total_assigned_source_cost","brief_only_missing_in_code","no","yes","","output_contract_field","","17_MIRRA_COST_ALLOCATION_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"module-reconciliation","total_group_assigned_cost","brief_only_missing_in_code","no","yes","","output_contract_field","","17_MIRRA_COST_ALLOCATION_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"p-and-l","asset_finance_benchmark_total","brief_only_missing_in_code","no","yes","","output_contract_field","","04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"p-and-l","asset_finance_bridge_variance","brief_only_missing_in_code","no","yes","","output_contract_field","","14_MIRRA_BUSINESS_SUMMARY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"p-and-l","assets_warnings","brief_only_missing_in_code","no","yes","","output_contract_field","","09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | warnings_field"
"p-and-l","cost_of_sales","brief_only_missing_in_code","no","yes","","output_contract_field","","04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"p-and-l","cost_of_sales_benchmark_total","brief_only_missing_in_code","no","yes","","output_contract_field","","04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"p-and-l","duplicate_import_rows","brief_only_missing_in_code","no","yes","","output_contract_field","","29_MIRRA_INTEGRATIONS_API_LAYER_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"p-and-l","general_overheads_import_handoff","brief_only_missing_in_code","no","yes","","output_contract_field","","29_MIRRA_INTEGRATIONS_API_LAYER_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"p-and-l","labour_bridge_variance","brief_only_missing_in_code","no","yes","","output_contract_field","","14_MIRRA_BUSINESS_SUMMARY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"p-and-l","labour_warnings","brief_only_missing_in_code","no","yes","","output_contract_field","","07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | warnings_field"
"p-and-l","mirra_operating_position","brief_only_missing_in_code","no","yes","","output_contract_field","","14_MIRRA_BUSINESS_SUMMARY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"p-and-l","module_total_business_costs","brief_only_missing_in_code","no","yes","","output_contract_field","","10_MIRRA_MODULE_RECONCILIATION_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"p-and-l","operating_expense_benchmark_total","brief_only_missing_in_code","no","yes","","output_contract_field","","04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"p-and-l","pnl_business_cost_variance","brief_only_missing_in_code","no","yes","","output_contract_field","","10_MIRRA_MODULE_RECONCILIATION_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"p-and-l","pnl_business_cost_variance_percent","brief_only_missing_in_code","no","yes","","output_contract_field","","10_MIRRA_MODULE_RECONCILIATION_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"p-and-l","pnl_classifications","brief_only_missing_in_code","no","yes","","output_contract_field","","04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"p-and-l","pnl_gross_margin_percent","brief_only_missing_in_code","no","yes","","output_contract_field","","04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"p-and-l","pnl_gross_profit","brief_only_missing_in_code","no","yes","","output_contract_field","","04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"p-and-l","pnl_import_handoff","brief_only_missing_in_code","no","yes","","output_contract_field","","29_MIRRA_INTEGRATIONS_API_LAYER_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"p-and-l","pnl_imported_at","brief_only_missing_in_code","no","yes","","output_contract_field","","04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"p-and-l","pnl_lines","brief_only_missing_in_code","no","yes","","output_contract_field","","04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"p-and-l","pnl_model_trust_state","brief_only_missing_in_code","no","yes","","output_contract_field","","04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | trust_state_field"
"p-and-l","pnl_net_profit","brief_only_missing_in_code","no","yes","","output_contract_field","","04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"p-and-l","pnl_period","brief_only_missing_in_code","no","yes","","output_contract_field","","04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"p-and-l","pnl_period_end","brief_only_missing_in_code","no","yes","","output_contract_field","","04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"p-and-l","pnl_period_label","brief_only_missing_in_code","no","yes","","output_contract_field","","04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"p-and-l","pnl_period_start","brief_only_missing_in_code","no","yes","","output_contract_field","","04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"p-and-l","pnl_reconciliation_checks","brief_only_missing_in_code","no","yes","","output_contract_field","","04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"p-and-l","pnl_snapshot_id","brief_only_missing_in_code","no","yes","","output_contract_field","","04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"p-and-l","pnl_source_file_name","brief_only_missing_in_code","no","yes","","output_contract_field","","04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"p-and-l","pnl_source_report_name","brief_only_missing_in_code","no","yes","","output_contract_field","","04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"p-and-l","pnl_source_report_type","brief_only_missing_in_code","no","yes","","output_contract_field","","04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"p-and-l","pnl_source_type","brief_only_missing_in_code","no","yes","","output_contract_field","","04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"p-and-l","pnl_to_operational_bridge","brief_only_missing_in_code","no","yes","","output_contract_field","","14_MIRRA_BUSINESS_SUMMARY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"p-and-l","pnl_total_cogs","brief_only_missing_in_code","no","yes","","output_contract_field","","04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"p-and-l","pnl_total_operating_expenses","brief_only_missing_in_code","no","yes","","output_contract_field","","04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
