file_path,file_name,source_area,line_number,variable_name,variable_style,extraction_type,likely_role,module_hint,context
lib\reconciliation\reconciliationRules.js,reconciliationRules.js,lib,195,pnl_output_contract,snake_case,snake_case_reference,output_contract_field,p-and-l,"pnl_status = {}, pnl_output_contract = {}, labour_status = {},"
lib\reconciliation\reconciliationRules.js,reconciliationRules.js,lib,20,pnl_output_contract,snake_case,snake_case_reference,output_contract_field,p-and-l,toNumber(pnl_output_contract.employee_overheads_benchmark_total) > 0 || (Array.isArray(pnl_output_contract.employee_overheads_lines) && pnl_output_contract.employee_overheads_lines.length > 0);
lib\reconciliation\reconciliationRules.js,reconciliationRules.js,lib,204,pnl_output_contract,snake_case,snake_case_reference,output_contract_field,p-and-l,}) { const total_business_costs = toNumber(pnl_output_contract.total_business_costs); const total_other_income = toNumber(pnl_output_contract.total_other_income);
lib\reconciliation\reconciliationRules.js,reconciliationRules.js,lib,205,pnl_output_contract,snake_case,snake_case_reference,output_contract_field,p-and-l,const total_business_costs = toNumber(pnl_output_contract.total_business_costs); const total_other_income = toNumber(pnl_output_contract.total_other_income);
lib\reconciliation\reconciliationRules.js,reconciliationRules.js,lib,208,pnl_output_contract,snake_case,snake_case_reference,output_contract_field,p-and-l,"const labour_benchmark_total = toNumber( pnl_output_contract.labour_benchmark_total, );"
lib\reconciliation\reconciliationRules.js,reconciliationRules.js,lib,21,pnl_output_contract,snake_case,snake_case_reference,output_contract_field,p-and-l,(Array.isArray(pnl_output_contract.employee_overheads_lines) && pnl_output_contract.employee_overheads_lines.length > 0);
lib\reconciliation\reconciliationRules.js,reconciliationRules.js,lib,212,pnl_output_contract,snake_case,snake_case_reference,output_contract_field,p-and-l,"const assets_benchmark_total = toNumber( pnl_output_contract.assets_benchmark_total, );"
lib\reconciliation\reconciliationRules.js,reconciliationRules.js,lib,216,pnl_output_contract,snake_case,snake_case_reference,output_contract_field,p-and-l,"const general_overheads_benchmark_total = toNumber( pnl_output_contract.general_overheads_benchmark_total, );"
lib\reconciliation\reconciliationRules.js,reconciliationRules.js,lib,220,pnl_output_contract,snake_case,snake_case_reference,output_contract_field,p-and-l,const asset_finance_benchmark_total = toNumber( pnl_output_contract.pnl_interest_marked_asset_finance_total ?? pnl_output_contract.excluded_asset_finance_interest_total ??
lib\reconciliation\reconciliationRules.js,reconciliationRules.js,lib,221,pnl_output_contract,snake_case,snake_case_reference,output_contract_field,p-and-l,"pnl_output_contract.pnl_interest_marked_asset_finance_total ?? pnl_output_contract.excluded_asset_finance_interest_total ?? 0,"
lib\reconciliation\reconciliationRules.js,reconciliationRules.js,lib,230,pnl_output_contract,snake_case,snake_case_reference,output_contract_field,p-and-l,const unassigned_balance = toNumber(pnl_output_contract.unassigned_balance);
lib\reconciliation\reconciliationRules.js,reconciliationRules.js,lib,285,pnl_output_contract,snake_case,snake_case_reference,output_contract_field,p-and-l,const profit_and_loss_ready = Boolean(pnl_output_contract.pnl_ready);
lib\reconciliation\reconciliationRules.js,reconciliationRules.js,lib,293,pnl_output_contract,snake_case,snake_case_reference,output_contract_field,p-and-l,const employee_overheads_check = getEmployeeOverheadsCheck(pnl_output_contract);
lib\reconciliation\reconciliationRules.js,reconciliationRules.js,lib,285,pnl_ready,snake_case,snake_case_reference,output_contract_field,p-and-l,const profit_and_loss_ready = Boolean(pnl_output_contract.pnl_ready);
lib\selectors\profitAndLossSelectors.js,profitAndLossSelectors.js,lib,282,pnl_ready,snake_case,object_key,output_contract_field,p-and-l,"unassigned_balance: format_number(output_contract.unassigned_balance), pnl_ready: output_contract.pnl_ready ? ""Ready"" : ""Not Ready"", },"
lib\reconciliation\moduleReconciliation.js,moduleReconciliation.js,lib,20,pnl_status,snake_case,snake_case_reference,output_contract_field,p-and-l,"const reconciliation = buildModuleReconciliationChecks({ pnl_status, pnl_output_contract,"
lib\reconciliation\moduleReconciliation.js,moduleReconciliation.js,lib,9,pnl_status,snake_case,declaration,output_contract_field,p-and-l,}) { const pnl_status = pnl.status ?? {}; const pnl_output_contract = pnl.output_contract ?? {};
lib\reconciliation\reconciliationRules.js,reconciliationRules.js,lib,194,pnl_status,snake_case,snake_case_reference,output_contract_field,p-and-l,"export function buildModuleReconciliationChecks({ pnl_status = {}, pnl_output_contract = {},"
hooks\useGeneralOverheads.js,useGeneralOverheads.js,hooks,408,pnl_sync_signature,snake_case,declaration,output_contract_field,p-and-l,const pnl_sync_signature = useMemo(() => { return build_pnl_sync_signature(pnl_output_contract);
hooks\useGeneralOverheads.js,useGeneralOverheads.js,hooks,446,pnl_sync_signature,snake_case,snake_case_reference,output_contract_field,p-and-l,"); }, [is_hydrated, pnl_output_contract, pnl_sync_signature]);"
components\model-readiness\ModelReadinessAuditPanel.jsx,ModelReadinessAuditPanel.jsx,components,54,profit_and_loss,snake_case,snake_case_reference,output_contract_field,p-and-l,modules?.profitAndLoss?.output_contract ?? modules?.profit_and_loss?.output_contract ?? modules?.pnl?.output_contract ??
hooks\useRevenueCogs.js,useRevenueCogs.js,hooks,71,profit_and_loss,snake_case,snake_case_reference,output_contract_field,p-and-l,const pnl_output_contract = profit_and_loss.output_contract ?? {}; const business_setup_output_contract = business_setup.output_contract ?? {};
lib\reconciliation\reconciliationRules.js,reconciliationRules.js,lib,285,profit_and_loss_ready,snake_case,declaration,output_contract_field,p-and-l,const profit_and_loss_ready = Boolean(pnl_output_contract.pnl_ready);
hooks\useGeneralOverheads.js,useGeneralOverheads.js,hooks,405,profit_and_loss_state,snake_case,snake_case_reference,output_contract_field,p-and-l,"const pnl_output_contract = useMemo(() => { return calculateProfitAndLoss(profit_and_loss_state); }, [profit_and_loss_state]);"
hooks\useProfitAndLoss.js,useProfitAndLoss.js,hooks,110,profit_and_loss_state,snake_case,snake_case_reference,output_contract_field,p-and-l,"return buildProfitAndLossStatus({ state: profit_and_loss_state, output_contract,"
hooks\useProfitAndLoss.js,useProfitAndLoss.js,hooks,113,profit_and_loss_state,snake_case,snake_case_reference,output_contract_field,p-and-l,"}); }, [profit_and_loss_state, output_contract]);"
hooks\useProfitAndLoss.js,useProfitAndLoss.js,hooks,117,profit_and_loss_state,snake_case,snake_case_reference,output_contract_field,p-and-l,"return buildProfitAndLossCard({ state: profit_and_loss_state, output_contract,"
hooks\useProfitAndLoss.js,useProfitAndLoss.js,hooks,133,profit_and_loss_state,snake_case,snake_case_reference,output_contract_field,p-and-l,"}, [ profit_and_loss_state, output_contract,"
lib\selectors\profitAndLossSelectors.js,profitAndLossSelectors.js,lib,165,reconciliation,plain,declaration,output_contract_field,p-and-l,const warnings = build_warnings(output_contract); const reconciliation = build_reconciliation(output_contract);
lib\selectors\profitAndLossSelectors.js,profitAndLossSelectors.js,lib,216,reconciliation,plain,declaration,output_contract_field,p-and-l,}) { const reconciliation = build_reconciliation(output_contract); const warnings = build_warnings(output_contract);
hooks\useProfitAndLoss.js,useProfitAndLoss.js,hooks,110,state,plain,object_key,output_contract_field,p-and-l,"return buildProfitAndLossStatus({ state: profit_and_loss_state, output_contract,"
hooks\useProfitAndLoss.js,useProfitAndLoss.js,hooks,117,state,plain,object_key,output_contract_field,p-and-l,"return buildProfitAndLossCard({ state: profit_and_loss_state, output_contract,"
lib\selectors\profitAndLossSelectors.js,profitAndLossSelectors.js,lib,243,subcontract_cost,snake_case,object_key,output_contract_field,p-and-l,"materials_cost: format_number(output_contract.materials_cost), subcontract_cost: format_number(output_contract.subcontract_cost), hired_equipment_cost: format_number(output_contract.hired_equipment_cost),"
lib\selectors\profitAndLossSelectors.js,profitAndLossSelectors.js,lib,230,summary,plain,object_key,output_contract_field,p-and-l,"summary: { total_trading_income: format_number(output_contract.total_trading_income),"
lib\selectors\profitAndLossSelectors.js,profitAndLossSelectors.js,lib,172,tone,plain,object_key,output_contract_field,p-and-l,"value: format_number(output_contract.total_trading_income), tone: output_contract.total_trading_income > 0 ? ""good"" : ""bad"", },"
lib\selectors\profitAndLossSelectors.js,profitAndLossSelectors.js,lib,177,tone,plain,object_key,output_contract_field,p-and-l,"value: format_number(output_contract.total_cost_of_sales), tone: output_contract.total_cost_of_sales > 0 ? ""warn"" : ""bad"", },"
lib\selectors\profitAndLossSelectors.js,profitAndLossSelectors.js,lib,182,tone,plain,object_key,output_contract_field,p-and-l,"value: format_number(output_contract.gross_profit), tone: output_contract.gross_profit >= 0 ? ""good"" : ""bad"", },"
lib\selectors\profitAndLossSelectors.js,profitAndLossSelectors.js,lib,187,tone,plain,object_key,output_contract_field,p-and-l,"value: format_number(output_contract.total_operating_expenses), tone: output_contract.total_operating_expenses > 0 ? ""warn"" : ""good"", },"
lib\selectors\profitAndLossSelectors.js,profitAndLossSelectors.js,lib,192,tone,plain,object_key,output_contract_field,p-and-l,"value: format_number(output_contract.net_profit), tone: output_contract.net_profit >= 0 ? ""good"" : ""bad"", },"
lib\selectors\profitAndLossSelectors.js,profitAndLossSelectors.js,lib,278,total_assigned_business_costs,snake_case,object_key,output_contract_field,p-and-l,"total_business_costs: format_number(output_contract.total_business_costs), total_assigned_business_costs: format_number( output_contract.total_assigned_business_costs,"
lib\selectors\profitAndLossSelectors.js,profitAndLossSelectors.js,lib,279,total_assigned_business_costs,snake_case,snake_case_reference,output_contract_field,p-and-l,"total_assigned_business_costs: format_number( output_contract.total_assigned_business_costs, ),"
lib\selectors\profitAndLossSelectors.js,profitAndLossSelectors.js,lib,149,total_business_costs,snake_case,snake_case_reference,output_contract_field,p-and-l,function build_reconciliation(output_contract) { const total_pnl_costs = Number(output_contract.total_business_costs || 0); const total_model_costs = Number(output_contract.model_total_costs || 0);
lib\selectors\profitAndLossSelectors.js,profitAndLossSelectors.js,lib,277,total_business_costs,snake_case,object_key,output_contract_field,p-and-l,"total_business_costs: format_number(output_contract.total_business_costs), total_assigned_business_costs: format_number("
lib\selectors\profitAndLossSelectors.js,profitAndLossSelectors.js,lib,251,total_cogs,snake_case,object_key,output_contract_field,p-and-l,"total_direct_costs: format_number(output_contract.total_direct_costs), total_cogs: format_number(output_contract.total_cogs),"
lib\selectors\profitAndLossSelectors.js,profitAndLossSelectors.js,lib,11,total_cost_of_sales,snake_case,snake_case_reference,output_contract_field,p-and-l,"if (output_contract.total_cost_of_sales <= 0) { warnings.push(""No cost of sales has been entered yet."");"
lib\selectors\profitAndLossSelectors.js,profitAndLossSelectors.js,lib,176,total_cost_of_sales,snake_case,snake_case_reference,output_contract_field,p-and-l,"label: ""Cost of Sales"", value: format_number(output_contract.total_cost_of_sales), tone: output_contract.total_cost_of_sales > 0 ? ""warn"" : ""bad"","
lib\selectors\profitAndLossSelectors.js,profitAndLossSelectors.js,lib,177,total_cost_of_sales,snake_case,snake_case_reference,output_contract_field,p-and-l,"value: format_number(output_contract.total_cost_of_sales), tone: output_contract.total_cost_of_sales > 0 ? ""warn"" : ""bad"", },"
lib\selectors\profitAndLossSelectors.js,profitAndLossSelectors.js,lib,232,total_cost_of_sales,snake_case,object_key,output_contract_field,p-and-l,"total_trading_income: format_number(output_contract.total_trading_income), total_cost_of_sales: format_number(output_contract.total_cost_of_sales), total_other_income: format_number(output_contract.total_other_income),"
lib\selectors\profitAndLossSelectors.js,profitAndLossSelectors.js,lib,250,total_direct_costs,snake_case,object_key,output_contract_field,p-and-l,"})) ?? [], total_direct_costs: format_number(output_contract.total_direct_costs), total_cogs: format_number(output_contract.total_cogs),"
lib\selectors\profitAndLossSelectors.js,profitAndLossSelectors.js,lib,150,total_model_costs,snake_case,declaration,output_contract_field,p-and-l,const total_pnl_costs = Number(output_contract.total_business_costs || 0); const total_model_costs = Number(output_contract.model_total_costs || 0); const variance = total_pnl_costs - total_model_costs;
lib\selectors\profitAndLossSelectors.js,profitAndLossSelectors.js,lib,151,total_model_costs,snake_case,snake_case_reference,output_contract_field,p-and-l,const total_model_costs = Number(output_contract.model_total_costs || 0); const variance = total_pnl_costs - total_model_costs; const is_reconciled = Math.abs(variance) < 1;
lib\selectors\profitAndLossSelectors.js,profitAndLossSelectors.js,lib,186,total_operating_expenses,snake_case,snake_case_reference,output_contract_field,p-and-l,"label: ""Operating Expenses"", value: format_number(output_contract.total_operating_expenses), tone: output_contract.total_operating_expenses > 0 ? ""warn"" : ""good"","
lib\selectors\profitAndLossSelectors.js,profitAndLossSelectors.js,lib,187,total_operating_expenses,snake_case,snake_case_reference,output_contract_field,p-and-l,"value: format_number(output_contract.total_operating_expenses), tone: output_contract.total_operating_expenses > 0 ? ""warn"" : ""good"", },"
lib\selectors\profitAndLossSelectors.js,profitAndLossSelectors.js,lib,234,total_operating_expenses,snake_case,object_key,output_contract_field,p-and-l,"total_other_income: format_number(output_contract.total_other_income), total_operating_expenses: format_number( output_contract.total_operating_expenses,"
lib\selectors\profitAndLossSelectors.js,profitAndLossSelectors.js,lib,235,total_operating_expenses,snake_case,snake_case_reference,output_contract_field,p-and-l,"total_operating_expenses: format_number( output_contract.total_operating_expenses, ),"
lib\selectors\profitAndLossSelectors.js,profitAndLossSelectors.js,lib,233,total_other_income,snake_case,object_key,output_contract_field,p-and-l,"total_cost_of_sales: format_number(output_contract.total_cost_of_sales), total_other_income: format_number(output_contract.total_other_income), total_operating_expenses: format_number("
lib\selectors\profitAndLossSelectors.js,profitAndLossSelectors.js,lib,149,total_pnl_costs,snake_case,declaration,output_contract_field,p-and-l,function build_reconciliation(output_contract) { const total_pnl_costs = Number(output_contract.total_business_costs || 0); const total_model_costs = Number(output_contract.model_total_costs || 0);
lib\selectors\profitAndLossSelectors.js,profitAndLossSelectors.js,lib,151,total_pnl_costs,snake_case,snake_case_reference,output_contract_field,p-and-l,const total_model_costs = Number(output_contract.model_total_costs || 0); const variance = total_pnl_costs - total_model_costs; const is_reconciled = Math.abs(variance) < 1;
lib\selectors\profitAndLossSelectors.js,profitAndLossSelectors.js,lib,241,total_revenue,snake_case,object_key,output_contract_field,p-and-l,"total_revenue: format_number(output_contract.total_revenue), materials_cost: format_number(output_contract.materials_cost),"
lib\selectors\profitAndLossSelectors.js,profitAndLossSelectors.js,lib,171,total_trading_income,snake_case,snake_case_reference,output_contract_field,p-and-l,"label: ""Trading Income"", value: format_number(output_contract.total_trading_income), tone: output_contract.total_trading_income > 0 ? ""good"" : ""bad"","
lib\selectors\profitAndLossSelectors.js,profitAndLossSelectors.js,lib,172,total_trading_income,snake_case,snake_case_reference,output_contract_field,p-and-l,"value: format_number(output_contract.total_trading_income), tone: output_contract.total_trading_income > 0 ? ""good"" : ""bad"", },"
lib\selectors\profitAndLossSelectors.js,profitAndLossSelectors.js,lib,231,total_trading_income,snake_case,object_key,output_contract_field,p-and-l,"summary: { total_trading_income: format_number(output_contract.total_trading_income), total_cost_of_sales: format_number(output_contract.total_cost_of_sales),"
lib\selectors\profitAndLossSelectors.js,profitAndLossSelectors.js,lib,7,total_trading_income,snake_case,snake_case_reference,output_contract_field,p-and-l,"if (output_contract.total_trading_income <= 0) { warnings.push(""No trading income has been entered yet."");"
lib\selectors\profitAndLossSelectors.js,profitAndLossSelectors.js,lib,281,unassigned_balance,snake_case,object_key,output_contract_field,p-and-l,"), unassigned_balance: format_number(output_contract.unassigned_balance), pnl_ready: output_contract.pnl_ready ? ""Ready"" : ""Not Ready"","
lib\selectors\profitAndLossSelectors.js,profitAndLossSelectors.js,lib,218,unassigned_details,snake_case,declaration,output_contract_field,p-and-l,const warnings = build_warnings(output_contract); const unassigned_details = build_unassigned_details(state);
lib\selectors\profitAndLossSelectors.js,profitAndLossSelectors.js,lib,25,unreviewed_interest_count,snake_case,snake_case_reference,output_contract_field,p-and-l,if (output_contract.unreviewed_interest_count > 0) { warnings.push(
lib\selectors\profitAndLossSelectors.js,profitAndLossSelectors.js,lib,269,unreviewed_interest_count,snake_case,object_key,output_contract_field,p-and-l,"), unreviewed_interest_count: output_contract.unreviewed_interest_count ?? 0, unreviewed_interest_total: format_number("
lib\selectors\profitAndLossSelectors.js,profitAndLossSelectors.js,lib,270,unreviewed_interest_total,snake_case,object_key,output_contract_field,p-and-l,"unreviewed_interest_count: output_contract.unreviewed_interest_count ?? 0, unreviewed_interest_total: format_number( output_contract.unreviewed_interest_total,"
lib\selectors\profitAndLossSelectors.js,profitAndLossSelectors.js,lib,271,unreviewed_interest_total,snake_case,snake_case_reference,output_contract_field,p-and-l,"unreviewed_interest_total: format_number( output_contract.unreviewed_interest_total, ),"
lib\selectors\profitAndLossSelectors.js,profitAndLossSelectors.js,lib,171,value,plain,object_key,output_contract_field,p-and-l,"label: ""Trading Income"", value: format_number(output_contract.total_trading_income), tone: output_contract.total_trading_income > 0 ? ""good"" : ""bad"","
lib\selectors\profitAndLossSelectors.js,profitAndLossSelectors.js,lib,176,value,plain,object_key,output_contract_field,p-and-l,"label: ""Cost of Sales"", value: format_number(output_contract.total_cost_of_sales), tone: output_contract.total_cost_of_sales > 0 ? ""warn"" : ""bad"","
lib\selectors\profitAndLossSelectors.js,profitAndLossSelectors.js,lib,181,value,plain,object_key,output_contract_field,p-and-l,"label: ""Gross Profit"", value: format_number(output_contract.gross_profit), tone: output_contract.gross_profit >= 0 ? ""good"" : ""bad"","
lib\selectors\profitAndLossSelectors.js,profitAndLossSelectors.js,lib,186,value,plain,object_key,output_contract_field,p-and-l,"label: ""Operating Expenses"", value: format_number(output_contract.total_operating_expenses), tone: output_contract.total_operating_expenses > 0 ? ""warn"" : ""good"","
lib\selectors\profitAndLossSelectors.js,profitAndLossSelectors.js,lib,191,value,plain,object_key,output_contract_field,p-and-l,"label: ""Net Profit"", value: format_number(output_contract.net_profit), tone: output_contract.net_profit >= 0 ? ""good"" : ""bad"","
lib\selectors\profitAndLossSelectors.js,profitAndLossSelectors.js,lib,151,variance,plain,declaration,output_contract_field,p-and-l,const total_model_costs = Number(output_contract.model_total_costs || 0); const variance = total_pnl_costs - total_model_costs; const is_reconciled = Math.abs(variance) < 1;
lib\selectors\profitAndLossSelectors.js,profitAndLossSelectors.js,lib,177,warn,plain,quoted_object_key,output_contract_field,p-and-l,"value: format_number(output_contract.total_cost_of_sales), tone: output_contract.total_cost_of_sales > 0 ? ""warn"" : ""bad"", },"
lib\selectors\profitAndLossSelectors.js,profitAndLossSelectors.js,lib,187,warn,plain,quoted_object_key,output_contract_field,p-and-l,"value: format_number(output_contract.total_operating_expenses), tone: output_contract.total_operating_expenses > 0 ? ""warn"" : ""good"", },"
lib\selectors\profitAndLossSelectors.js,profitAndLossSelectors.js,lib,164,warnings,plain,declaration,output_contract_field,p-and-l,export function buildProfitAndLossStatus({ output_contract }) { const warnings = build_warnings(output_contract); const reconciliation = build_reconciliation(output_contract);
lib\selectors\profitAndLossSelectors.js,profitAndLossSelectors.js,lib,217,warnings,plain,declaration,output_contract_field,p-and-l,const reconciliation = build_reconciliation(output_contract); const warnings = build_warnings(output_contract); const unassigned_details = build_unassigned_details(state);
lib\selectors\profitAndLossSelectors.js,profitAndLossSelectors.js,lib,5,warnings,plain,declaration,output_contract_field,p-and-l,function build_warnings(output_contract) { const warnings = [];
lib\calculations\quoteEngineCalculations.js,quoteEngineCalculations.js,lib,78,blocked,plain,status_value,output_contract_field,quote-engine-legacy,"const model_readiness_status = cost_summary_output_contract.model_readiness_status || ""blocked"";"
hooks\useQuoteEngine.js,useQuoteEngine.js,hooks,108,output_contract,snake_case,output_contract_reference,output_contract_field,quote-engine-legacy,"const cost_summary = useCostSummary({ labour: labour.output_contract, assets: model_readiness.modules.assets,"
hooks\useQuoteEngine.js,useQuoteEngine.js,hooks,361,output_contract,snake_case,output_contract_reference,output_contract_field,quote-engine-legacy,"quote_state, cost_summary_output_contract: cost_summary.output_contract ?? {}, business_summary_output_contract:"
hooks\useQuoteEngine.js,useQuoteEngine.js,hooks,363,output_contract,snake_case,output_contract_reference,output_contract_field,quote-engine-legacy,"business_summary_output_contract: business_summary.output_contract ?? {}, labour_output_contract: labour.output_contract ?? {},"
hooks\useQuoteEngine.js,useQuoteEngine.js,hooks,364,output_contract,snake_case,output_contract_reference,output_contract_field,quote-engine-legacy,"business_summary.output_contract ?? {}, labour_output_contract: labour.output_contract ?? {}, });"
hooks\useQuoteEngine.js,useQuoteEngine.js,hooks,368,output_contract,snake_case,output_contract_reference,output_contract_field,quote-engine-legacy,"quote_state, cost_summary.output_contract, business_summary.output_contract,"
hooks\useQuoteEngine.js,useQuoteEngine.js,hooks,369,output_contract,snake_case,output_contract_reference,output_contract_field,quote-engine-legacy,"cost_summary.output_contract, business_summary.output_contract, labour.output_contract,"
hooks\useQuoteEngine.js,useQuoteEngine.js,hooks,370,output_contract,snake_case,output_contract_reference,output_contract_field,quote-engine-legacy,"business_summary.output_contract, labour.output_contract, ]);"
hooks\useQuoteEngine.js,useQuoteEngine.js,hooks,397,output_contract,snake_case,output_contract_reference,output_contract_field,quote-engine-legacy,const output_contract = useMemo(() => { return {
hooks\useQuoteEngine.js,useQuoteEngine.js,hooks,427,output_contract,snake_case,output_contract_reference,output_contract_field,quote-engine-legacy,"repair, output_contract, };"
hooks\useQuoteEngine.js,useQuoteEngine.js,hooks,360,quote_state,snake_case,snake_case_reference,output_contract_field,quote-engine-legacy,"return calculateQuoteEngine({ quote_state, cost_summary_output_contract: cost_summary.output_contract ?? {},"
hooks\useQuoteEngine.js,useQuoteEngine.js,hooks,367,quote_state,snake_case,snake_case_reference,output_contract_field,quote-engine-legacy,"}, [ quote_state, cost_summary.output_contract,"
lib\calculations\quoteEngineCalculations.js,quoteEngineCalculations.js,lib,15,quote_state,snake_case,snake_case_reference,output_contract_field,quote-engine-legacy,"export function calculateQuoteEngine({ quote_state = {}, cost_summary_output_contract = {},"
components\rate-builder\RateBuilderLineCalculator.jsx,RateBuilderLineCalculator.jsx,components,107,group_rows,snake_case,declaration,output_contract_field,rate-builder,const asset_backed_group_options = useMemo(() => { const group_rows = cost_allocation?.output_contract?.operational_group_cost_rows ?? [];
components\rate-builder\RateBuilderLineCalculator.jsx,RateBuilderLineCalculator.jsx,components,108,operational_group_cost_rows,snake_case,snake_case_reference,output_contract_field,rate-builder,const group_rows = cost_allocation?.output_contract?.operational_group_cost_rows ?? [];
components\rate-builder\RateBuilderLineCalculator.jsx,RateBuilderLineCalculator.jsx,components,113,operational_group_cost_rows,snake_case,snake_case_reference,output_contract_field,rate-builder,"); }, [cost_allocation?.output_contract?.operational_group_cost_rows]);"
components\rate-builder\RateBuilderLineCalculator.jsx,RateBuilderLineCalculator.jsx,components,108,output_contract,snake_case,output_contract_reference,output_contract_field,rate-builder,const group_rows = cost_allocation?.output_contract?.operational_group_cost_rows ?? [];
components\rate-builder\RateBuilderLineCalculator.jsx,RateBuilderLineCalculator.jsx,components,113,output_contract,snake_case,output_contract_reference,output_contract_field,rate-builder,"); }, [cost_allocation?.output_contract?.operational_group_cost_rows]);"
hooks\useRecoveryOutcome.js,useRecoveryOutcome.js,hooks,20,card,plain,object_key,output_contract_field,recovery-outcome-legacy,"status: buildRecoveryOutcomeStatus(outputs), card: buildRecoveryOutcomeCard(outputs), output_contract: outputs,"
app\recovery-outcome\page.jsx,page.jsx,app,15,output_contract,snake_case,output_contract_reference,output_contract_field,recovery-outcome-legacy,const recovery_summary_contract = recovery_summary?.output_contract ?? recovery_summary?.outputs ?? {};
app\recovery-outcome\page.jsx,page.jsx,app,22,output_contract,snake_case,output_contract_reference,output_contract_field,recovery-outcome-legacy,const cost_allocation_contract = cost_allocation?.output_contract ?? cost_allocation?.outputs ?? {};
hooks\useRecoveryOutcome.js,useRecoveryOutcome.js,hooks,21,output_contract,snake_case,output_contract_reference,output_contract_field,recovery-outcome-legacy,"card: buildRecoveryOutcomeCard(outputs), output_contract: outputs, };"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,249,output_contract,snake_case,output_contract_reference,output_contract_field,recovery-summary,"card, output_contract, };"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,27,output_contract,snake_case,output_contract_reference,output_contract_field,recovery-summary,const business_summary_outputs = inputs.business_summary ?? business_summary.output_contract ?? {}; const revenue_cogs_outputs =
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,29,output_contract,snake_case,output_contract_reference,output_contract_field,recovery-summary,const revenue_cogs_outputs = inputs.revenue_cogs ?? revenue_cogs.output_contract ?? {}; const asset_outputs =
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,31,output_contract,snake_case,output_contract_reference,output_contract_field,recovery-summary,const asset_outputs = inputs.assets ?? model_readiness.modules?.assets?.output_contract ?? {}; const labour_outputs =
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,33,output_contract,snake_case,output_contract_reference,output_contract_field,recovery-summary,const labour_outputs = inputs.labour ?? model_readiness.modules?.labour?.output_contract ?? {}; const general_overheads_outputs =
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,36,output_contract,snake_case,output_contract_reference,output_contract_field,recovery-summary,inputs.general_overheads ?? model_readiness.modules?.generalOverheads?.output_contract ?? {};
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,90,output_contract,snake_case,output_contract_reference,output_contract_field,recovery-summary,const output_contract = useMemo(() => { return {
app\recovery-outcome\page.jsx,page.jsx,app,15,recovery_summary,snake_case,snake_case_reference,output_contract_field,recovery-summary,const recovery_summary_contract = recovery_summary?.output_contract ?? recovery_summary?.outputs ?? {};
app\recovery-outcome\page.jsx,page.jsx,app,14,recovery_summary_contract,snake_case,declaration,output_contract_field,recovery-summary,const recovery_summary_contract = recovery_summary?.output_contract ?? recovery_summary?.outputs ?? {};
hooks\useRevenueCogs.js,useRevenueCogs.js,hooks,72,business_setup,snake_case,snake_case_reference,output_contract_field,revenue-cogs,const pnl_output_contract = profit_and_loss.output_contract ?? {}; const business_setup_output_contract = business_setup.output_contract ?? {};
hooks\useRevenueCogs.js,useRevenueCogs.js,hooks,231,business_type,snake_case,declaration,output_contract_field,revenue-cogs,"return useMemo(() => { const business_type = business_setup_output_contract.business_type || ""labour_based"";"
hooks\useRevenueCogs.js,useRevenueCogs.js,hooks,232,business_type,snake_case,snake_case_reference,output_contract_field,revenue-cogs,"const business_type = business_setup_output_contract.business_type || ""labour_based"";"
hooks\useRevenueCogs.js,useRevenueCogs.js,hooks,253,calculations,plain,declaration,output_contract_field,revenue-cogs,"const calculations = calculateRevenueCogs({ total_revenue: pnl_output_contract.total_revenue ?? 0,"
hooks\useRevenueCogs.js,useRevenueCogs.js,hooks,261,commercial_driver_mode,snake_case,object_key,output_contract_field,revenue-cogs,"pnl_output_contract.direct_cost_category_totals ?? [], commercial_driver_mode: resolved_commercial_driver_mode, unit_driver_rows: resolved_unit_driver_rows,"
hooks\useRevenueCogs.js,useRevenueCogs.js,hooks,257,cost_of_sales_lines,snake_case,object_key,output_contract_field,revenue-cogs,"revenue_lines: pnl_output_contract.revenue_lines ?? [], cost_of_sales_lines: pnl_output_contract.cost_of_sales_lines ?? [], direct_cost_categories: pnl_output_contract.direct_cost_categories ?? [],"
hooks\useRevenueCogs.js,useRevenueCogs.js,hooks,258,direct_cost_categories,snake_case,object_key,output_contract_field,revenue-cogs,"cost_of_sales_lines: pnl_output_contract.cost_of_sales_lines ?? [], direct_cost_categories: pnl_output_contract.direct_cost_categories ?? [], direct_cost_category_totals:"
hooks\useBusinessSummary.js,useBusinessSummary.js,hooks,100,direct_cost_category_totals,snake_case,snake_case_reference,output_contract_field,revenue-cogs,"direct_cost_category_totals: revenue_cogs_output_contract.direct_cost_category_totals ?? [],"
hooks\useBusinessSummary.js,useBusinessSummary.js,hooks,99,direct_cost_category_totals,snake_case,object_key,output_contract_field,revenue-cogs,"const display_details = { direct_cost_category_totals: revenue_cogs_output_contract.direct_cost_category_totals ?? [],"
